Model,MSO3012
Firmware Version,2.40

Waveform Type,ANALOG,
-1.7380e-04,0.0498359,-1.07641
-1.7376e-04,0.0499375,-1.08156
-1.7372e-04,0.0502344,-1.07797
-1.7368e-04,0.0496953,-1.07125
-1.7364e-04,0.0504141,-1.08359
-1.7360e-04,0.0495781,-1.08047
-1.7356e-04,0.0503125,-1.08078
-1.7352e-04,0.0496953,-1.07047
-1.7348e-04,0.0502578,-1.07563
-1.7344e-04,0.0494609,-1.0625
-1.7340e-04,0.0496953,-1.06328
-1.7336e-04,0.0501797,-1.07328
-1.7332e-04,0.0495234,-1.07047
-1.7328e-04,0.0499375,-1.07484
-1.7324e-04,0.0494219,-1.06891
-1.7320e-04,0.0500547,-1.06688
-1.7316e-04,0.0501328,-1.07406
-1.7312e-04,0.0496562,-1.08203
-1.7308e-04,0.0500156,-1.06844
-1.7304e-04,0.0496406,-1.06453
-1.7300e-04,0.0498984,-1.06141
-1.7296e-04,0.0494766,-1.06531
-1.7292e-04,0.0492422,-1.06812
-1.7288e-04,0.0500547,-1.06609
-1.7284e-04,0.0488437,-1.06094
-1.7280e-04,0.0497422,-1.05859
-1.7276e-04,0.0495234,-1.0625
-1.7272e-04,0.0489219,-1.06609
-1.7268e-04,0.0496797,-1.06453
-1.7264e-04,0.05,-1.05937
-1.7260e-04,0.0490391,-1.06484
-1.7256e-04,0.0498359,-1.06453
-1.7252e-04,0.0498594,-1.06578
-1.7248e-04,0.0490625,-1.05969
-1.7244e-04,0.0495234,-1.05812
-1.7240e-04,0.0492187,-1.04141
-1.7236e-04,0.0495,-1.04625
-1.7232e-04,0.0493984,-1.0525
-1.7228e-04,0.0489609,-1.06297
-1.7224e-04,0.0491641,-1.04625
-1.7220e-04,0.0495625,-1.04219
-1.7216e-04,0.0496172,-1.05016
-1.7212e-04,0.0493984,-1.04906
-1.7208e-04,0.049875,-1.05141
-1.7204e-04,0.0489844,-1.05609
-1.7200e-04,0.0495781,-1.05141
-1.7196e-04,0.0493984,-1.05812
-1.7192e-04,0.0488047,-1.04703
-1.7188e-04,0.0492187,-1.05219
-1.7184e-04,0.0487656,-1.04859
-1.7180e-04,0.049,-1.04937
-1.7176e-04,0.0490391,-1.04578
-1.7172e-04,0.0489062,-1.03781
-1.7168e-04,0.0496406,-1.05062
-1.7164e-04,0.0486641,-1.04984
-1.7160e-04,0.0497422,-1.04344
-1.7156e-04,0.0484219,-1.03937
-1.7152e-04,0.0494219,-1.04469
-1.7148e-04,0.0489609,-1.04937
-1.7144e-04,0.0485625,-1.04344
-1.7140e-04,0.0492422,-1.04906
-1.7136e-04,0.0486016,-1.05016
-1.7132e-04,0.0491406,-1.03594
-1.7128e-04,0.0483828,-1.04703
-1.7124e-04,0.0493203,-1.0375
-1.7120e-04,0.0487031,-1.03234
-1.7116e-04,0.0493047,-1.04031
-1.7112e-04,0.049,-1.04109
-1.7108e-04,0.0491406,-1.03984
-1.7104e-04,0.0493047,-1.02594
-1.7100e-04,0.0485469,-1.02672
-1.7096e-04,0.0494609,-1.03422
-1.7092e-04,0.0480469,-1.03547
-1.7088e-04,0.0488047,-1.02078
-1.7084e-04,0.0485078,-1.02906
-1.7080e-04,0.04825,-1.0175
-1.7076e-04,0.0491641,-1.02313
-1.7072e-04,0.0485859,-1.02703
-1.7068e-04,0.0486641,-1.02984
-1.7064e-04,0.0484453,-1.03266
-1.7060e-04,0.0483281,-1.03031
-1.7056e-04,0.0486875,-1.03063
-1.7052e-04,0.0488047,-1.02875
-1.7048e-04,0.0482891,-1.0175
-1.7044e-04,0.0484687,-1.01828
-1.7040e-04,0.0490625,-1.01359
-1.7036e-04,0.0480078,-1.02109
-1.7032e-04,0.0487422,-1.01484
-1.7028e-04,0.0482031,-1.01672
-1.7024e-04,0.0484062,-1.01391
-1.7020e-04,0.0480703,-1.01594
-1.7016e-04,0.0476875,-1.02
-1.7012e-04,0.0485469,-1.01359
-1.7008e-04,0.0481484,-1.01078
-1.7004e-04,0.0475859,-1.00687
-1.7000e-04,0.0481094,-1.00844
-1.6996e-04,0.0480469,-1.00406
-1.6992e-04,0.04725,-0.999688
-1.6988e-04,0.0494375,-1.00406
-1.6984e-04,0.0462344,-1.00406
-1.6980e-04,0.0495781,-0.990156
-1.6976e-04,0.0467344,-1.00125
-1.6972e-04,0.0477656,-0.998125
-1.6968e-04,0.0485625,-1.00766
-1.6964e-04,0.0471719,-1.00156
-1.6960e-04,0.0486016,-0.998906
-1.6956e-04,0.0475078,-1.00078
-1.6952e-04,0.0478672,-1.00125
-1.6948e-04,0.0475469,-0.996406
-1.6944e-04,0.0475312,-0.988437
-1.6940e-04,0.0472109,-0.9925
-1.6936e-04,0.0479062,-0.984531
-1.6932e-04,0.0466563,-0.986563
-1.6928e-04,0.04725,-0.977031
-1.6924e-04,0.0471719,-0.969063
-1.6920e-04,0.0476328,-0.977344
-1.6916e-04,0.0474531,-0.975313
-1.6912e-04,0.0474531,-0.974219
-1.6908e-04,0.0471953,-0.977031
-1.6904e-04,0.0469531,-0.986563
-1.6900e-04,0.046875,-0.976094
-1.6896e-04,0.0468516,-0.968281
-1.6892e-04,0.0469922,-0.966562
-1.6888e-04,0.0466563,-0.972969
-1.6884e-04,0.0468125,-0.972969
-1.6880e-04,0.0465547,-0.963906
-1.6876e-04,0.0465547,-0.972656
-1.6872e-04,0.0470312,-0.968594
-1.6868e-04,0.0465547,-0.969844
-1.6864e-04,0.0469141,-0.962969
-1.6860e-04,0.0470547,-0.973438
-1.6856e-04,0.0468125,-0.974531
-1.6852e-04,0.0468359,-0.967344
-1.6848e-04,0.0461172,-0.975313
-1.6844e-04,0.0465781,-0.953906
-1.6840e-04,0.0461563,-0.954219
-1.6836e-04,0.0461953,-0.953906
-1.6832e-04,0.0457578,-0.953906
-1.6828e-04,0.0461406,-0.957031
-1.6824e-04,0.0460547,-0.948281
-1.6820e-04,0.0465938,-0.957031
-1.6816e-04,0.0457031,-0.959063
-1.6812e-04,0.0461406,-0.947188
-1.6808e-04,0.0462188,-0.941094
-1.6804e-04,0.0460391,-0.952344
-1.6800e-04,0.0458984,-0.9375
-1.6796e-04,0.0458984,-0.942813
-1.6792e-04,0.0462969,-0.945937
-1.6788e-04,0.0457422,-0.942344
-1.6784e-04,0.0455625,-0.944375
-1.6780e-04,0.0455391,-0.937188
-1.6776e-04,0.0456172,-0.932031
-1.6772e-04,0.0457969,-0.940781
-1.6768e-04,0.0457188,-0.932344
-1.6764e-04,0.0457578,-0.938438
-1.6760e-04,0.0451797,-0.93125
-1.6756e-04,0.0453438,-0.934375
-1.6752e-04,0.0450234,-0.933125
-1.6748e-04,0.0450859,-0.929688
-1.6744e-04,0.0449844,-0.932813
-1.6740e-04,0.0443281,-0.9125
-1.6736e-04,0.0440078,-0.909687
-1.6732e-04,0.0437656,-0.908906
-1.6728e-04,0.0443047,-0.908125
-1.6724e-04,0.0442891,-0.902969
-1.6720e-04,0.0457813,-0.906094
-1.6716e-04,0.0449609,-0.915312
-1.6712e-04,0.0448438,-0.919687
-1.6708e-04,0.046,-0.918125
-1.6704e-04,0.044625,-0.9375
-1.6700e-04,0.0456172,-0.918125
-1.6696e-04,0.0445469,-0.934375
-1.6692e-04,0.0436328,-0.926406
-1.6688e-04,0.0454609,-0.92
-1.6684e-04,0.0435313,-0.907656
-1.6680e-04,0.0443828,-0.897031
-1.6676e-04,0.0444844,-0.904531
-1.6672e-04,0.0437891,-0.897031
-1.6668e-04,0.0446641,-0.898125
-1.6664e-04,0.0436875,-0.895313
-1.6660e-04,0.0441484,-0.900625
-1.6656e-04,0.0443281,-0.898906
-1.6652e-04,0.0445625,-0.909375
-1.6648e-04,0.0442109,-0.888594
-1.6644e-04,0.0441094,-0.893437
-1.6640e-04,0.0439063,-0.898125
-1.6636e-04,0.0443281,-0.892656
-1.6632e-04,0.0430313,-0.88625
-1.6628e-04,0.0433281,-0.892969
-1.6624e-04,0.0432344,-0.87625
-1.6620e-04,0.0431953,-0.871563
-1.6616e-04,0.0433516,-0.87625
-1.6612e-04,0.0443438,-0.874688
-1.6608e-04,0.0432344,-0.873125
-1.6604e-04,0.0440078,-0.872656
-1.6600e-04,0.0432734,-0.885469
-1.6596e-04,0.0429766,-0.87875
-1.6592e-04,0.0427578,-0.867969
-1.6588e-04,0.0427344,-0.862031
-1.6584e-04,0.0430547,-0.862344
-1.6580e-04,0.042875,-0.854844
-1.6576e-04,0.0418203,-0.854375
-1.6572e-04,0.0428359,-0.847187
-1.6568e-04,0.0421406,-0.849688
-1.6564e-04,0.0432109,-0.846094
-1.6560e-04,0.0424141,-0.844375
-1.6556e-04,0.0429531,-0.846094
-1.6552e-04,0.0419375,-0.842812
-1.6548e-04,0.0431563,-0.838906
-1.6544e-04,0.0424766,-0.849688
-1.6540e-04,0.0426328,-0.846406
-1.6536e-04,0.0420547,-0.838438
-1.6532e-04,0.0417031,-0.835625
-1.6528e-04,0.0419375,-0.829688
-1.6524e-04,0.0417969,-0.831719
-1.6520e-04,0.0417031,-0.830469
-1.6516e-04,0.0411016,-0.834844
-1.6512e-04,0.0422578,-0.819375
-1.6508e-04,0.0415625,-0.828594
-1.6504e-04,0.0415391,-0.821719
-1.6500e-04,0.0413828,-0.832969
-1.6496e-04,0.0411406,-0.826875
-1.6492e-04,0.0418594,-0.820937
-1.6488e-04,0.0413594,-0.837344
-1.6484e-04,0.0414375,-0.817031
-1.6480e-04,0.0410625,-0.810625
-1.6476e-04,0.0407031,-0.81625
-1.6472e-04,0.0410469,-0.820937
-1.6468e-04,0.0410234,-0.817813
-1.6464e-04,0.0408437,-0.815781
-1.6460e-04,0.0410625,-0.804219
-1.6456e-04,0.0409219,-0.805469
-1.6452e-04,0.0413828,-0.80625
-1.6448e-04,0.0408672,-0.799063
-1.6444e-04,0.0408047,-0.806719
-1.6440e-04,0.0410234,-0.801406
-1.6436e-04,0.0407422,-0.805469
-1.6432e-04,0.0409219,-0.803438
-1.6428e-04,0.0407812,-0.801406
-1.6424e-04,0.0400703,-0.800625
-1.6420e-04,0.0402891,-0.797031
-1.6416e-04,0.0404844,-0.791563
-1.6412e-04,0.0400859,-0.784687
-1.6408e-04,0.0398516,-0.795469
-1.6404e-04,0.0395937,-0.783594
-1.6400e-04,0.0400703,-0.78
-1.6396e-04,0.0397109,-0.782813
-1.6392e-04,0.0398672,-0.783125
-1.6388e-04,0.0398516,-0.775625
-1.6384e-04,0.0395547,-0.777656
-1.6380e-04,0.0393359,-0.77875
-1.6376e-04,0.0394531,-0.77
-1.6372e-04,0.0394141,-0.772813
-1.6368e-04,0.0394687,-0.772813
-1.6364e-04,0.0389922,-0.766406
-1.6360e-04,0.0385938,-0.77
-1.6356e-04,0.0390937,-0.764531
-1.6352e-04,0.0386172,-0.7625
-1.6348e-04,0.0386953,-0.767656
-1.6344e-04,0.0391172,-0.756563
-1.6340e-04,0.0384375,-0.758437
-1.6336e-04,0.0384531,-0.759219
-1.6332e-04,0.0387969,-0.75375
-1.6328e-04,0.038,-0.756563
-1.6324e-04,0.0382344,-0.743437
-1.6320e-04,0.0387344,-0.750156
-1.6316e-04,0.0381563,-0.740156
-1.6312e-04,0.0382813,-0.743437
-1.6308e-04,0.0379375,-0.738594
-1.6304e-04,0.0379375,-0.734688
-1.6300e-04,0.0378594,-0.737344
-1.6296e-04,0.0385938,-0.737031
-1.6292e-04,0.0375,-0.739375
-1.6288e-04,0.0373984,-0.732969
-1.6284e-04,0.0378203,-0.727031
-1.6280e-04,0.0377578,-0.719531
-1.6276e-04,0.0369844,-0.721875
-1.6272e-04,0.0370234,-0.724688
-1.6268e-04,0.0376641,-0.717969
-1.6264e-04,0.0367266,-0.714375
-1.6260e-04,0.0371016,-0.711562
-1.6256e-04,0.0372422,-0.697656
-1.6252e-04,0.037125,-0.711875
-1.6248e-04,0.0374219,-0.711875
-1.6244e-04,0.0371797,-0.707969
-1.6240e-04,0.0365469,-0.701562
-1.6236e-04,0.0365469,-0.696875
-1.6232e-04,0.0363672,-0.688125
-1.6228e-04,0.0362656,-0.692813
-1.6224e-04,0.0360469,-0.692813
-1.6220e-04,0.0365703,-0.695156
-1.6216e-04,0.0363047,-0.682813
-1.6212e-04,0.0359688,-0.686094
-1.6208e-04,0.0356875,-0.686094
-1.6204e-04,0.0355938,-0.684844
-1.6200e-04,0.0358672,-0.675312
-1.6196e-04,0.0354297,-0.667031
-1.6192e-04,0.0355703,-0.676875
-1.6188e-04,0.0358906,-0.665781
-1.6184e-04,0.0350312,-0.670937
-1.6180e-04,0.0353359,-0.669375
-1.6176e-04,0.0350312,-0.656563
-1.6172e-04,0.0354141,-0.662656
-1.6168e-04,0.0349922,-0.663438
-1.6164e-04,0.0349922,-0.667031
-1.6160e-04,0.0349141,-0.658594
-1.6156e-04,0.0344766,-0.659062
-1.6152e-04,0.0348516,-0.648281
-1.6148e-04,0.0342969,-0.654219
-1.6144e-04,0.0342812,-0.641875
-1.6140e-04,0.033625,-0.637969
-1.6136e-04,0.0342187,-0.636719
-1.6132e-04,0.0338437,-0.641094
-1.6128e-04,0.0332812,-0.6375
-1.6124e-04,0.0343594,-0.6375
-1.6120e-04,0.0336641,-0.62875
-1.6116e-04,0.0339219,-0.635938
-1.6112e-04,0.0339609,-0.630313
-1.6108e-04,0.0335234,-0.633594
-1.6104e-04,0.0337031,-0.622344
-1.6100e-04,0.0332656,-0.627188
-1.6096e-04,0.0336016,-0.615156
-1.6092e-04,0.0335,-0.621563
-1.6088e-04,0.0334844,-0.619531
-1.6084e-04,0.0333594,-0.608125
-1.6080e-04,0.0332656,-0.616406
-1.6076e-04,0.0332812,-0.601719
-1.6072e-04,0.0326094,-0.608125
-1.6068e-04,0.0325859,-0.608437
-1.6064e-04,0.0321719,-0.591406
-1.6060e-04,0.0321484,-0.602031
-1.6056e-04,0.0323672,-0.607656
-1.6052e-04,0.0323672,-0.604063
-1.6048e-04,0.0325234,-0.59375
-1.6044e-04,0.0322266,-0.58625
-1.6040e-04,0.0320312,-0.589688
-1.6036e-04,0.0318281,-0.580625
-1.6032e-04,0.0314766,-0.58625
-1.6028e-04,0.0316328,-0.585313
-1.6024e-04,0.0316484,-0.582187
-1.6020e-04,0.0316094,-0.570312
-1.6016e-04,0.0311328,-0.581875
-1.6012e-04,0.0314922,-0.568594
-1.6008e-04,0.0316719,-0.570625
-1.6004e-04,0.0311172,-0.578594
-1.6000e-04,0.0310547,-0.564219
-1.5996e-04,0.0304609,-0.556406
-1.5992e-04,0.0306172,-0.553594
-1.5988e-04,0.0310937,-0.552813
-1.5984e-04,0.0304609,-0.549531
-1.5980e-04,0.0304219,-0.5575
-1.5976e-04,0.0305391,-0.560781
-1.5972e-04,0.0298047,-0.55875
-1.5968e-04,0.0302578,-0.541563
-1.5964e-04,0.03,-0.542031
-1.5960e-04,0.0298047,-0.532813
-1.5956e-04,0.0298984,-0.539219
-1.5952e-04,0.0295234,-0.537969
-1.5948e-04,0.0289453,-0.542813
-1.5944e-04,0.0298203,-0.521719
-1.5940e-04,0.0288672,-0.5225
-1.5936e-04,0.0297422,-0.522188
-1.5932e-04,0.0289844,-0.515
-1.5928e-04,0.0286484,-0.509375
-1.5924e-04,0.0284297,-0.513281
-1.5920e-04,0.0287656,-0.508125
-1.5916e-04,0.0281875,-0.505469
-1.5912e-04,0.0281484,-0.497031
-1.5908e-04,0.027875,-0.488281
-1.5904e-04,0.0279297,-0.495781
-1.5900e-04,0.0274531,-0.488281
-1.5896e-04,0.0277891,-0.48625
-1.5892e-04,0.0276563,-0.480781
-1.5888e-04,0.0277109,-0.480313
-1.5884e-04,0.0283672,-0.494219
-1.5880e-04,0.0285469,-0.48
-1.5876e-04,0.0276953,-0.495469
-1.5872e-04,0.0271172,-0.486719
-1.5868e-04,0.0281719,-0.48625
-1.5864e-04,0.0276563,-0.485469
-1.5860e-04,0.0269531,-0.492188
-1.5856e-04,0.0274141,-0.485469
-1.5852e-04,0.0264219,-0.477969
-1.5848e-04,0.0269375,-0.470781
-1.5844e-04,0.0270547,-0.472813
-1.5840e-04,0.0271562,-0.447344
-1.5836e-04,0.0269375,-0.454063
-1.5832e-04,0.0269766,-0.444531
-1.5828e-04,0.0267578,-0.458906
-1.5824e-04,0.026875,-0.457969
-1.5820e-04,0.0269141,-0.452813
-1.5816e-04,0.0262031,-0.464062
-1.5812e-04,0.0267578,-0.447656
-1.5808e-04,0.0266562,-0.452813
-1.5804e-04,0.0257422,-0.457969
-1.5800e-04,0.0257422,-0.44375
-1.5796e-04,0.0260234,-0.4425
-1.5792e-04,0.0258047,-0.435781
-1.5788e-04,0.0253828,-0.429063
-1.5784e-04,0.0252266,-0.430938
-1.5780e-04,0.0250469,-0.432188
-1.5776e-04,0.0254219,-0.419375
-1.5772e-04,0.024625,-0.418594
-1.5768e-04,0.0254844,-0.414687
-1.5764e-04,0.0250625,-0.416719
-1.5760e-04,0.0246484,-0.417031
-1.5756e-04,0.0243281,-0.408281
-1.5752e-04,0.0249063,-0.401875
-1.5748e-04,0.0243906,-0.408281
-1.5744e-04,0.0238516,-0.392031
-1.5740e-04,0.0244922,-0.400781
-1.5736e-04,0.0236328,-0.4
-1.5732e-04,0.0235938,-0.391563
-1.5728e-04,0.0241094,-0.385156
-1.5724e-04,0.0239297,-0.381563
-1.5720e-04,0.0234922,-0.38125
-1.5716e-04,0.0239297,-0.38
-1.5712e-04,0.023875,-0.392813
-1.5708e-04,0.0241484,-0.374063
-1.5704e-04,0.0233125,-0.375312
-1.5700e-04,0.0233125,-0.383281
-1.5696e-04,0.022875,-0.370938
-1.5692e-04,0.0228984,-0.364844
-1.5688e-04,0.0230781,-0.357813
-1.5684e-04,0.0224375,-0.366563
-1.5680e-04,0.0224766,-0.357813
-1.5676e-04,0.0226172,-0.360938
-1.5672e-04,0.0223359,-0.337031
-1.5668e-04,0.0224609,-0.356563
-1.5664e-04,0.0226562,-0.345
-1.5660e-04,0.0219844,-0.338281
-1.5656e-04,0.0221016,-0.350625
-1.5652e-04,0.0214219,-0.340313
-1.5648e-04,0.0218437,-0.33625
-1.5644e-04,0.0211875,-0.330625
-1.5640e-04,0.0213672,-0.3275
-1.5636e-04,0.0210078,-0.333437
-1.5632e-04,0.0216016,-0.32625
-1.5628e-04,0.0214219,-0.317969
-1.5624e-04,0.0209063,-0.315937
-1.5620e-04,0.0208672,-0.324688
-1.5616e-04,0.0209844,-0.315937
-1.5612e-04,0.0209453,-0.313125
-1.5608e-04,0.0210469,-0.315937
-1.5604e-04,0.0205859,-0.319531
-1.5600e-04,0.0208281,-0.31875
-1.5596e-04,0.0201875,-0.315937
-1.5592e-04,0.0198125,-0.303281
-1.5588e-04,0.0196719,-0.298438
-1.5584e-04,0.0195703,-0.304375
-1.5580e-04,0.0196328,-0.296406
-1.5576e-04,0.0195703,-0.28375
-1.5572e-04,0.0197109,-0.290156
-1.5568e-04,0.0196172,-0.284531
-1.5564e-04,0.0195156,-0.295625
-1.5560e-04,0.018875,-0.29375
-1.5556e-04,0.0191172,-0.280938
-1.5552e-04,0.0191328,-0.287344
-1.5548e-04,0.0186953,-0.289375
-1.5544e-04,0.0187422,-0.274219
-1.5540e-04,0.0187969,-0.269844
-1.5536e-04,0.0182578,-0.266562
-1.5532e-04,0.0183984,-0.259531
-1.5528e-04,0.0189766,-0.263437
-1.5524e-04,0.0183984,-0.264688
-1.5520e-04,0.0182812,-0.260625
-1.5516e-04,0.0174844,-0.255937
-1.5512e-04,0.0181016,-0.243594
-1.5508e-04,0.0180625,-0.260313
-1.5504e-04,0.0179062,-0.254688
-1.5500e-04,0.0179453,-0.250312
-1.5496e-04,0.0177656,-0.242813
-1.5492e-04,0.0173437,-0.2375
-1.5488e-04,0.0177031,-0.246406
-1.5484e-04,0.0169297,-0.230469
-1.5480e-04,0.0171094,-0.227656
-1.5476e-04,0.0167891,-0.23125
-1.5472e-04,0.0170234,-0.235156
-1.5468e-04,0.0171484,-0.234375
-1.5464e-04,0.01625,-0.219219
-1.5460e-04,0.0170703,-0.23125
-1.5456e-04,0.0163672,-0.22125
-1.5452e-04,0.0163281,-0.229219
-1.5448e-04,0.0167109,-0.217344
-1.5444e-04,0.0160703,-0.220938
-1.5440e-04,0.0159688,-0.208125
-1.5436e-04,0.0148984,-0.202969
-1.5432e-04,0.0161484,-0.2025
-1.5428e-04,0.0149766,-0.199375
-1.5424e-04,0.0155312,-0.201406
-1.5420e-04,0.0152734,-0.197813
-1.5416e-04,0.0151797,-0.194219
-1.5412e-04,0.0146953,-0.192656
-1.5408e-04,0.0154922,-0.181406
-1.5404e-04,0.0146406,-0.191875
-1.5400e-04,0.0147969,-0.181094
-1.5396e-04,0.0151562,-0.184688
-1.5392e-04,0.0141406,-0.173437
-1.5388e-04,0.0142578,-0.176719
-1.5384e-04,0.0144375,-0.181094
-1.5380e-04,0.0142812,-0.160781
-1.5376e-04,0.0142578,-0.160781
-1.5372e-04,0.0134453,-0.171875
-1.5368e-04,0.0138047,-0.161562
-1.5364e-04,0.0130313,-0.156719
-1.5360e-04,0.0137422,-0.155156
-1.5356e-04,0.0131484,-0.153281
-1.5352e-04,0.0131484,-0.146406
-1.5348e-04,0.0131484,-0.144063
-1.5344e-04,0.0129453,-0.14125
-1.5340e-04,0.0128125,-0.140156
-1.5336e-04,0.0127656,-0.127812
-1.5332e-04,0.0129844,-0.124531
-1.5328e-04,0.0125469,-0.134063
-1.5324e-04,0.0128125,-0.130156
-1.5320e-04,0.0119297,-0.125
-1.5316e-04,0.0121953,-0.125312
-1.5312e-04,0.0119297,-0.110625
-1.5308e-04,0.0119297,-0.117031
-1.5304e-04,0.0118359,-0.123438
-1.5300e-04,0.0114375,-0.114219
-1.5296e-04,0.0112969,-0.112656
-1.5292e-04,0.0112578,-0.115469
-1.5288e-04,0.0112969,-0.113437
-1.5284e-04,0.0105234,-0.106719
-1.5280e-04,0.0111953,-0.0975
-1.5276e-04,0.0111016,-0.0959375
-1.5272e-04,0.0111172,-0.0970312
-1.5268e-04,0.0102812,-0.0867187
-1.5264e-04,0.0103047,-0.0859375
-1.5260e-04,0.0103203,-0.0915625
-1.5256e-04,0.00954687,-0.0882813
-1.5252e-04,0.0103203,-0.0820312
-1.5248e-04,0.0096875,-0.0792188
-1.5244e-04,0.00966406,-0.0676563
-1.5240e-04,0.00958594,-0.0759375
-1.5236e-04,0.0095625,-0.0748438
-1.5232e-04,0.00890625,-0.066875
-1.5228e-04,0.00944531,-0.0748438
-1.5224e-04,0.00882812,-0.0795312
-1.5220e-04,0.00925,-0.065625
-1.5216e-04,0.00878906,-0.0676563
-1.5212e-04,0.00877344,-0.0532813
-1.5208e-04,0.00896875,-0.06375
-1.5204e-04,0.00810937,-0.0632812
-1.5200e-04,0.0088125,-0.0529688
-1.5196e-04,0.00859375,-0.0504687
-1.5192e-04,0.00827344,-0.0485937
-1.5188e-04,0.00839062,-0.0501562
-1.5184e-04,0.00765625,-0.0478125
-1.5180e-04,0.00810937,-0.0514063
-1.5176e-04,0.00747656,-0.0478125
-1.5172e-04,0.00733594,-0.0460938
-1.5168e-04,0.00777344,-0.039375
-1.5164e-04,0.00751563,-0.040625
-1.5160e-04,0.00721875,-0.0414062
-1.5156e-04,0.00751563,-0.0401562
-1.5152e-04,0.00701563,-0.0298438
-1.5148e-04,0.00675781,-0.0278125
-1.5144e-04,0.00675781,-0.029375
-1.5140e-04,0.00661719,-0.0254688
-1.5136e-04,0.0065,-0.0198438
-1.5132e-04,0.00610156,-0.0267187
-1.5128e-04,0.00626563,-0.0198438
-1.5124e-04,0.00572656,-0.0128125
-1.5120e-04,0.00552344,-0.01625
-1.5116e-04,0.0056875,-0.0139063
-1.5112e-04,0.00554687,-0.0151562
-1.5108e-04,0.00532813,-0.0123438
-1.5104e-04,0.00510938,-0.0103125
-1.5100e-04,0.00550781,0.00078125
-1.5096e-04,0.00504688,-0.0071875
-1.5092e-04,0.00507031,-0.00078125
-1.5088e-04,0.00471094,0.0103125
-1.5084e-04,0.00439063,0.00828125
-1.5080e-04,0.00379687,0.0159375
-1.5076e-04,0.00359375,0.0270312
-1.5072e-04,0.00361719,0.0210938
-1.5068e-04,0.00285937,0.0278125
-1.5064e-04,0.00307813,0.0290625
-1.5060e-04,0.00333594,0.0357813
-1.5056e-04,0.00371875,0.029375
-1.5052e-04,0.00296094,0.0303125
-1.5048e-04,0.00361719,0.0267187
-1.5044e-04,0.00317969,0.021875
-1.5040e-04,0.0034375,0.0275
-1.5036e-04,0.00319531,0.0226562
-1.5032e-04,0.00288281,0.0329687
-1.5028e-04,0.00264063,0.0278125
-1.5024e-04,0.00257813,0.0373438
-1.5020e-04,0.00154688,0.0453125
-1.5016e-04,0.00220313,0.048125
-1.5012e-04,0.00204688,0.0540625
-1.5008e-04,0.00164844,0.0532813
-1.5004e-04,0.00136719,0.0514063
-1.5000e-04,0.00144531,0.0601563
-1.4996e-04,0.00166406,0.0628125
-1.4992e-04,0.00160938,0.0596875
-1.4988e-04,0.00100781,0.06125
-1.4984e-04,0.00232031,0.0776562
-1.4980e-04,0.000890625,0.0684375
-1.4976e-04,0.0008125,0.0735937
-1.4972e-04,0.000953125,0.0828125
-1.4968e-04,0.000375,0.0732813
-1.4964e-04,0.0008125,0.0751563
-1.4960e-04,0.000335938,0.0979688
-1.4956e-04,0.000171875,0.0867187
-1.4952e-04,0.00025,0.0935938
-1.4948e-04,0.00053125,0.0903125
-1.4944e-04,0.000390625,0.0879687
-1.4940e-04,-2.34375e-05,0.0946875
-1.4936e-04,0.00046875,0.0982813
-1.4932e-04,-2.34375e-05,0.100312
-1.4928e-04,-0.000265625,0.103125
-1.4924e-04,-0.000101562,0.103906
-1.4920e-04,-0.00040625,0.10625
-1.4916e-04,-0.000421875,0.111406
-1.4912e-04,-0.000757813,0.112969
-1.4908e-04,-0.000820313,0.115469
-1.4904e-04,-0.00078125,0.1225
-1.4900e-04,-0.00119531,0.123438
-1.4896e-04,-0.00125781,0.119375
-1.4892e-04,-0.00084375,0.14125
-1.4888e-04,-0.000625,0.124219
-1.4884e-04,-0.00103906,0.137344
-1.4880e-04,-0.00110156,0.135625
-1.4876e-04,-0.00151563,0.150781
-1.4872e-04,-0.00139844,0.138906
-1.4868e-04,-0.00159375,0.145313
-1.4864e-04,-0.00155469,0.146406
-1.4860e-04,-0.0015,0.154844
-1.4856e-04,-0.00203125,0.159219
-1.4852e-04,-0.00227344,0.15875
-1.4848e-04,-0.00207813,0.161094
-1.4844e-04,-0.00227344,0.159219
-1.4840e-04,-0.00233594,0.171094
-1.4836e-04,-0.00275,0.171875
-1.4832e-04,-0.00219531,0.167188
-1.4828e-04,-0.0023125,0.169531
-1.4824e-04,-0.00271094,0.16875
-1.4820e-04,-0.00251563,0.183125
-1.4816e-04,-0.00286719,0.17625
-1.4812e-04,-0.00300781,0.179531
-1.4808e-04,-0.0026875,0.182656
-1.4804e-04,-0.00328906,0.183125
-1.4800e-04,-0.00360938,0.194531
-1.4796e-04,-0.0031875,0.205781
-1.4792e-04,-0.00348438,0.20375
-1.4788e-04,-0.00370313,0.206563
-1.4784e-04,-0.00328906,0.201406
-1.4780e-04,-0.00398438,0.201406
-1.4776e-04,-0.00364844,0.214844
-1.4772e-04,-0.00388281,0.2025
-1.4768e-04,-0.00366406,0.212031
-1.4764e-04,-0.00410156,0.210938
-1.4760e-04,-0.00410156,0.215313
-1.4756e-04,-0.00422656,0.217344
-1.4752e-04,-0.00448438,0.22125
-1.4748e-04,-0.004625,0.232344
-1.4744e-04,-0.00457813,0.235625
-1.4740e-04,-0.00479687,0.237187
-1.4736e-04,-0.004625,0.24
-1.4732e-04,-0.00430469,0.235625
-1.4728e-04,-0.00514063,0.235937
-1.4724e-04,-0.00484375,0.245469
